"id","year","cntry","income","loginc","weights","Father_Edu","Mother_Edu","Sex","Birth_Area","Religion"
7205,2011,"NPL",1371.17043725464,10.2168945742001,908.078552246094,1,1,1,7,1
7206,2011,"NPL",3750.25229921908,11.2152999990721,621.49072265625,2,1,1,7,1
7207,2011,"NPL",4072.09871025697,11.153700369255,621.628784179688,1,1,1,7,1
7208,2011,"NPL",10036.1667108455,12.2029049122024,621.628784179688,1,1,0,7,2
7209,2011,"NPL",5984.35719654578,11.6890805094047,709.1865234375,5,1,1,7,1
7210,2011,"NPL",16428.7469013368,12.697020210199,709.1865234375,2,2,0,7,1
7211,2011,"NPL",5663.94623509117,11.5943947867573,621.49072265625,1,1,0,7,1
7212,2011,"NPL",3050.80540099071,10.9836577533935,709.1865234375,1,1,0,7,1
7213,2011,"NPL",2335.8209018686,10.7489502380546,621.49072265625,2,1,0,7,1
7214,2011,"NPL",3543.28306038247,11.1164866261555,621.628784179688,4,1,0,7,1
7215,2011,"NPL",2638.7131932863,10.7644914531505,621.628845214844,2,1,0,7,1
7216,2011,"NPL",2382.48615102082,10.7363966754712,594.671020507812,1,1,1,7,2
7217,2011,"NPL",11933.5895768546,12.3728108284387,709.344055175781,2,1,1,7,1
7218,2011,"NPL",834.560164665492,9.71973640293258,621.49072265625,2,2,0,7,2
7219,2011,"NPL",3577.80028584736,11.1746892691923,1318.86572265625,2,1,1,7,1
7220,2011,"NPL",399.271498237061,8.87608643482712,963.667907714844,1,1,0,7,1
7221,2011,"NPL",2790.46867568983,10.8981272508213,594.671020507812,2,2,1,7,1
7222,2011,"NPL",3474.60293084041,11.1098510856584,621.49072265625,1,1,0,7,1
7223,2011,"NPL",2161.09180156902,10.6711935993268,621.628784179688,2,1,0,7,1
7224,2011,"NPL",3577.8670523083,11.1617454720945,621.628784179688,1,1,1,7,1
7225,2011,"NPL",7548.3036833707,11.919310410315,594.671020507812,2,2,0,7,1
7226,2011,"NPL",4390.3939751053,11.3308518774294,456.523620605469,1,1,0,7,1
7227,2011,"NPL",8230.57609794024,11.9832235493935,1318.57287597656,1,1,0,7,1
7228,2011,"NPL",20908.8554745144,12.940752817792,621.49072265625,1,1,1,7,1
7229,2011,"NPL",7617.63123337968,11.9057908177738,621.49072265625,2,1,1,7,1
7230,2011,"NPL",7339.45567937729,11.8534855403506,621.628784179688,1,1,1,7,1
7231,2011,"NPL",2321.95085029023,10.7142805005748,1261.67126464844,1,1,0,7,1
7232,2011,"NPL",4621.4113710322,11.4060676874107,621.49072265625,2,2,0,7,1
7233,2011,"NPL",2306.68131349604,10.7363966754712,594.671020507812,1,1,0,7,2
7234,2011,"NPL",3363.28637916962,11.0772391197082,621.49072265625,1,1,0,7,1
7235,2011,"NPL",14515.0668911032,12.5731747558754,594.671020507812,1,1,0,7,1
7236,2011,"NPL",21516.8238290601,12.940752817792,621.49072265625,1,1,0,7,1
7237,2011,"NPL",3421.58565030103,11.0718331792189,621.628784179688,2,2,0,7,1
7238,2011,"NPL",3573.09601062428,11.1746623151646,594.671020507812,2,1,1,7,1
7239,2011,"NPL",4526.45305260558,11.3235558790679,1261.67138671875,1,1,1,7,2
7240,2011,"NPL",9149.00012276852,12.1142314418646,621.49072265625,1,1,1,7,1
7241,2011,"NPL",1751.64652031968,10.4540099653598,980.942260742188,1,1,1,7,1
7242,2011,"NPL",1282.69291734211,10.1488932882072,621.628784179688,2,1,0,7,1
7243,2011,"NPL",2805.50727743735,10.9295719201921,921.877136230469,2,2,0,7,1
7244,2011,"NPL",2275.69940166774,10.7235172997936,1318.57287597656,2,1,0,7,2
7245,2011,"NPL",2316.43906993976,10.6711935993268,621.628784179688,2,1,0,7,1
7246,2011,"NPL",4078.97991002653,11.2525357883922,621.49072265625,1,1,0,7,1
7247,2011,"NPL",3528.10121434435,11.1451487008827,1318.57263183594,1,1,0,7,1
7248,2011,"NPL",6085.617195804,11.6994050319128,594.671020507812,2,1,1,7,1
7249,2011,"NPL",1578.62712670479,10.3517566896359,621.628784179688,2,1,0,7,1
7250,2011,"NPL",3629.66010701406,11.1256926456638,456.523620605469,3,4,0,7,1
7251,2011,"NPL",3617.78015063581,11.1611859778502,621.628784179688,1,1,0,7,1
7252,2011,"NPL",11340.2434615357,12.3002305518358,621.49072265625,2,1,1,7,1
7253,2011,"NPL",1249.48345040156,10.107119100505,1261.67126464844,1,1,1,7,1
7254,2011,"NPL",3436.60322258104,11.1098510856584,621.49072265625,1,1,1,7,1
7255,2011,"NPL",11574.3151305987,12.309062353042,436.725891113281,1,1,0,7,2
7256,2011,"NPL",2306.47012073629,10.7142805005748,1261.67126464844,2,1,1,7,1
7257,2011,"NPL",2215.54078860829,10.6889734036148,436.725891113281,1,1,1,7,2
7258,2011,"NPL",4667.16632857887,11.3771057418277,456.523620605469,4,2,0,7,1
7259,2011,"NPL",2941.06153604916,10.872970664474,1318.86560058594,1,1,1,7,1
7260,2011,"NPL",6070.08468806526,11.6968263078893,949.032897949219,1,1,1,7,1
7261,2011,"NPL",1053.74156174566,9.92422000696404,1318.86572265625,1,1,0,7,1
7262,2011,"NPL",1898.8814771003,10.5256538908363,621.628784179688,1,1,0,7,1
7263,2011,"NPL",1700.11999119334,10.361861308062,1261.67126464844,1,1,0,7,1
7264,2011,"NPL",3681.90896325814,11.1787567158615,709.1865234375,1,1,0,7,1
7265,2011,"NPL",3619.60287553536,11.1707872067224,594.671020507812,1,2,1,7,1
7266,2011,"NPL",9615.4437438261,12.0888540321381,594.671020507812,1,1,0,7,1
7267,2011,"NPL",16083.1772093461,12.6380477546819,621.628784179688,2,2,0,7,1
7268,2011,"NPL",4028.07998415916,11.2848267665422,621.628784179688,1,1,0,7,1
7269,2011,"NPL",5848.41382305726,11.4725653659974,621.628784179688,1,1,0,7,2
7270,2011,"NPL",9035.05745351493,12.082695686073,621.49072265625,1,1,1,7,1
7271,2011,"NPL",3080.93325739134,11.0167694915776,621.49072265625,1,1,0,7,1
7272,2011,"NPL",7934.80300339154,11.9679681999328,621.49072265625,2,2,1,7,1
7273,2011,"NPL",6779.47637997718,11.7892674062827,621.628784179688,1,2,1,7,2
7274,2011,"NPL",6492.03921799406,11.769644105302,456.523620605469,1,1,0,7,2
7275,2011,"NPL",2057.19988898261,10.6212868838759,621.628845214844,2,1,0,7,1
7276,2011,"NPL",6961.31266399304,11.6374864449019,963.667846679688,1,1,0,7,1
7277,2011,"NPL",3652.52850668659,11.1707872067224,594.671020507812,2,1,0,7,1
7278,2011,"NPL",8899.57659124872,12.082695686073,621.49072265625,1,1,0,7,1
7279,2011,"NPL",3581.36191366286,11.1724351353646,621.628784179688,2,1,1,7,1
7280,2011,"NPL",3938.15239110798,11.2687141938824,621.628784179688,2,2,0,7,1
7281,2011,"NPL",3725.60787592829,11.0481601917307,594.671020507812,1,1,0,7,1
7282,2011,"NPL",876.609923359832,9.72426809633511,594.671020507812,5,3,0,7,1
7283,2011,"NPL",7280.74657612259,11.8534855403506,621.628784179688,2,2,0,7,1
7284,2011,"NPL",10647.229040812,12.2212609414543,1261.67138671875,1,1,0,7,1
7285,2011,"NPL",10145.8112097469,12.17296641328,621.628784179688,1,1,1,7,1
7286,2011,"NPL",4091.83216199583,11.1818344501314,594.671020507812,1,1,0,7,2
7287,2011,"NPL",2804.72506602047,10.872970664474,1318.86560058594,1,1,0,7,1
7288,2011,"NPL",893.848599933869,9.72426809633511,594.671020507812,2,1,1,7,1
7289,2011,"NPL",696.338662993108,9.48470847312759,678.582458496094,2,1,1,7,1
7290,2011,"NPL",7427.60877408872,11.9057908177738,621.49072265625,2,1,0,7,1
7291,2011,"NPL",10517.6671765734,12.2212609414543,1261.67138671875,1,1,0,7,1
7292,2011,"NPL",4083.30410266163,11.3068380683431,456.523620605469,2,1,1,7,3
7293,2011,"NPL",7296.76788752641,11.8744414339345,594.671081542969,5,2,0,7,1
7294,2011,"NPL",4224.29704266727,11.3011267893356,949.243774414062,4,1,0,7,1
7295,2011,"NPL",7190.11468069159,11.7981906245907,594.671020507812,1,1,0,7,1
7296,2011,"NPL",3860.01849028916,11.1818344501314,594.671020507812,3,1,0,7,2
7297,2011,"NPL",5032.92972373319,11.4913698020045,456.422241210938,1,1,1,7,1
7298,2011,"NPL",3885.9017603734,11.2525357883922,621.49072265625,1,1,0,7,1
7299,2011,"NPL",2010.97025662632,10.5976847350365,621.49072265625,1,1,0,7,1
7300,2011,"NPL",17755.2923877018,12.7611065239605,621.628784179688,3,2,1,7,1
7301,2011,"NPL",4544.40343766358,11.4105884466584,621.628784179688,1,1,1,7,1
7302,2011,"NPL",2431.30043529001,10.7139097757201,1318.57263183594,1,1,0,7,1
7303,2011,"NPL",2516.23153085609,10.7644914531505,621.628845214844,4,1,1,7,1
7304,2011,"NPL",1384.96451170706,10.2172114508373,621.628784179688,1,1,0,7,2
7305,2011,"NPL",1534.74879884807,10.2926872534003,1318.57275390625,1,1,0,7,1
7306,2011,"NPL",1967.1696502763,10.5745833339189,594.671081542969,1,1,0,7,1
7307,2011,"NPL",3404.65742768189,11.0718331792189,621.628784179688,2,2,1,7,1
7308,2011,"NPL",12291.9769119957,12.3933696557646,621.49072265625,2,1,0,7,1
7309,2011,"NPL",8685.15659777204,12.0622022751105,621.628784179688,1,1,0,7,2
7310,2011,"NPL",2958.19147405704,10.9836577533935,709.1865234375,1,1,1,7,1
7311,2011,"NPL",218.587346200034,8.22897225852747,1261.67126464844,1,1,0,7,1
7312,2011,"NPL",4662.59814745783,11.4408027004744,709.344055175781,1,1,0,7,2
7313,2011,"NPL",1569.13862814008,10.3517566896359,621.628784179688,2,1,1,7,1
7314,2011,"NPL",3291.69063784905,11.0380901577662,1261.67138671875,1,2,0,7,1
7315,2011,"NPL",5394.24820685686,11.5844128993011,621.628784179688,1,1,0,7,1
7316,2011,"NPL",3326.54246283587,11.0330959415732,621.628784179688,3,2,0,7,1
7317,2011,"NPL",1481.81981308435,10.2399597891573,594.671081542969,4,1,1,7,1
7318,2011,"NPL",2927.56455493147,10.9585597417381,621.628784179688,1,1,1,7,1
7319,2011,"NPL",3721.30206845625,11.2146604701935,621.628784179688,1,1,0,7,1
7320,2011,"NPL",5090.58469187685,11.5279795394164,621.628784179688,5,1,1,7,1
7321,2011,"NPL",2588.44607712568,10.8354806152288,1318.86560058594,1,1,0,7,1
7322,2011,"NPL",5090.58469187685,11.5279795394164,621.628784179688,4,1,0,7,1
7323,2011,"NPL",3572.82098304296,11.1724351353646,621.628784179688,1,1,0,7,1
7324,2011,"NPL",14913.1494768561,12.5439724341426,456.422241210938,4,4,0,7,1
7325,2011,"NPL",7004.33650403983,11.7881946038033,621.49072265625,1,1,1,7,2
7326,2011,"NPL",21649.2875514185,12.975985350248,621.628784179688,2,1,1,7,1
7327,2011,"NPL",1508.62941239006,10.3102689794229,621.49072265625,1,1,0,7,1
7328,2011,"NPL",5813.16195232311,11.6607046903449,621.49072265625,2,1,0,7,2
7329,2011,"NPL",641.013007918102,9.40672738150585,1261.67126464844,1,1,0,7,1
7330,2011,"NPL",8032.89760358238,11.9679681999328,621.49072265625,5,2,0,7,1
7331,2011,"NPL",1870.82922421032,10.4778146785939,594.671020507812,1,1,0,7,5
7332,2011,"NPL",1330.21189474664,10.1820479214543,594.671020507812,1,1,0,7,1
7333,2011,"NPL",5572.08616267,11.5691439232271,621.628784179688,2,1,0,7,1
7334,2011,"NPL",7184.00330568262,11.8685664636972,621.628784179688,1,1,0,7,1
7335,2011,"NPL",6863.88041250448,11.7981906245907,594.671020507812,2,1,0,7,1
7336,2011,"NPL",2811.60746993898,10.8981272508213,594.671020507812,2,2,1,7,1
7337,2011,"NPL",340.095973012473,8.81667369982696,1318.57287597656,1,1,0,7,1
7338,2011,"NPL",8728.97540878884,12.0581849334063,621.49072265625,4,1,0,7,2
7339,2011,"NPL",2526.13907842067,10.8052543121868,709.1865234375,2,1,0,7,1
7340,2011,"NPL",3488.1207048787,11.1337519854811,678.582458496094,1,1,0,7,1
7341,2011,"NPL",2875.99343067401,10.8981272508213,594.671020507812,2,2,1,7,1
7342,2011,"NPL",1636.06421434232,10.3793034271893,594.671020507812,1,1,0,7,1
7343,2011,"NPL",3618.20484528662,11.1419392708609,1318.57275390625,1,1,0,7,1
7344,2011,"NPL",3573.19232125106,11.1746892691923,1318.86572265625,1,1,0,7,1
7345,2011,"NPL",589.994474043736,9.3722989947688,678.582458496094,1,1,1,7,1
7346,2011,"NPL",4155.57461195721,11.2661798079924,1539.33227539062,4,4,0,7,3
7347,2011,"NPL",3839.26450818981,11.1818344501314,594.671020507812,3,1,1,7,2
7348,2011,"NPL",2259.37326729722,10.7163186854235,621.49072265625,2,1,0,7,2
7349,2011,"NPL",2238.98856069294,10.6995011100504,621.49072265625,1,1,1,7,1
7350,2011,"NPL",2681.78219906349,10.8758342874332,621.628784179688,1,1,0,7,1
7351,2011,"NPL",8448.03139865542,11.9594169466122,621.49072265625,1,1,1,7,1
7352,2011,"NPL",3378.45738876906,11.1164866261555,621.628784179688,1,1,0,7,1
7353,2011,"NPL",5544.26930743851,11.5641392410061,1261.67138671875,1,1,0,7,1
7354,2011,"NPL",977.287586191158,9.86640697344263,1318.86572265625,1,1,0,7,1
7355,2011,"NPL",3458.21359569799,11.0772391197082,621.49072265625,1,1,1,7,1
7356,2011,"NPL",18265.9580313431,12.7984928616387,1318.86560058594,2,1,0,7,1
7357,2011,"NPL",981.255905901091,9.87627913631355,594.671020507812,1,1,0,7,1
7358,2011,"NPL",4449.01557246373,11.3771057418277,456.523620605469,5,2,1,7,1
7359,2011,"NPL",2259.86681815263,10.7163186854235,621.49072265625,2,1,1,7,2
7360,2011,"NPL",985.487388114916,9.84975192775735,621.628784179688,5,4,0,7,1
7361,2011,"NPL",3548.64114424244,11.1617454720945,621.628784179688,1,1,0,7,1
7362,2011,"NPL",1886.50859139549,10.5066005990528,1261.67138671875,1,1,1,7,2
7363,2011,"NPL",5831.36480609721,11.5641392410061,1261.67138671875,2,1,1,7,1
7364,2011,"NPL",1298.21622891364,10.1480011295865,594.671020507812,2,1,1,7,1
7365,2011,"NPL",22176.2904993187,12.940752817792,621.49072265625,1,1,0,7,1
7366,2011,"NPL",855.511015310055,9.74387526871896,1318.86572265625,1,1,0,7,1
7367,2011,"NPL",4592.60567230305,11.4060676874107,621.49072265625,1,1,1,7,1
7368,2011,"NPL",1771.79839410845,10.4732262985873,621.628784179688,2,2,1,7,1
7369,2011,"NPL",6140.96651181993,11.6994050319128,594.671020507812,2,1,0,7,1
7370,2011,"NPL",2391.7127418917,10.768701722178,594.671020507812,2,1,0,7,1
7371,2011,"NPL",5088.58056521967,11.4913698020045,456.422241210938,1,1,1,7,1
7372,2011,"NPL",7582.92788746015,11.851382892868,621.628784179688,2,1,1,7,2
7373,2011,"NPL",222.248777199729,8.22897225852747,1261.67126464844,1,1,1,7,1
7374,2011,"NPL",2173.42719986291,10.6579254162713,1185.76062011719,2,2,0,7,1
7375,2011,"NPL",7031.28930174983,11.851382892868,621.628784179688,2,1,0,7,2
7376,2011,"NPL",2053.0233745376,10.6173160403482,594.671081542969,1,1,0,7,1
7377,2011,"NPL",1521.70818443278,10.320846313306,594.671020507812,2,1,0,7,1
7378,2011,"NPL",1928.1298282157,10.5032393854965,621.628784179688,2,2,0,7,1
7379,2011,"NPL",3387.7337822632,11.119228611734,594.671020507812,1,1,0,7,1
7380,2011,"NPL",8683.93928896187,12.0581849334063,621.49072265625,2,1,1,7,2
7381,2011,"NPL",1510.64262026639,10.3040720714727,1318.86572265625,1,1,0,7,1
7382,2011,"NPL",3109.85530195448,11.0351630431544,436.725860595703,1,1,0,7,1
7383,2011,"NPL",4084.00081949508,11.2206943378273,1318.86560058594,1,1,0,7,1
7384,2011,"NPL",611.845710476508,9.40672738150585,1261.67126464844,1,1,0,7,1
7385,2011,"NPL",11119.7128849021,12.3002305518358,621.49072265625,2,1,0,7,1
7386,2011,"NPL",5543.94494008885,11.5641392410061,1261.67138671875,1,2,0,7,1
7387,2011,"NPL",1666.10222955754,10.361861308062,1261.67126464844,1,1,1,7,1
7388,2011,"NPL",2012.1741346199,10.5745833339189,594.671081542969,1,1,0,7,1
7389,2011,"NPL",21714.5563114211,12.975985350248,621.628784179688,2,2,0,7,1
7390,2011,"NPL",18540.0013067721,12.7984928616387,1318.86560058594,2,1,1,7,1
7391,2011,"NPL",4588.7598481395,11.4105884466584,621.628784179688,1,1,0,7,1
7392,2011,"NPL",7172.8041532578,11.8654773916021,1318.86560058594,2,1,0,7,1
7393,2011,"NPL",4850.64465652486,11.4725653659974,621.628784179688,2,1,0,7,2
7394,2011,"NPL",975.985344625006,9.87627913631355,594.671020507812,1,1,1,7,1
7395,2011,"NPL",1826.66028821009,10.4778146785939,594.671020507812,1,1,0,7,5
7396,2011,"NPL",3327.99576794672,11.0538031619168,594.671020507812,2,1,0,7,1
7397,2011,"NPL",3133.90482880589,11.0066003108605,621.628784179688,1,1,0,7,1
7398,2011,"NPL",2513.60367113297,10.8151943305874,621.628784179688,1,1,0,7,1
7399,2011,"NPL",1621.41476043919,10.361861308062,1261.67126464844,1,1,0,7,1
7400,2011,"NPL",2879.29921911042,10.9585597417381,621.628784179688,1,1,0,7,1
7401,2011,"NPL",3130.84629375844,11.0412444523207,621.628784179688,1,1,0,7,1
7402,2011,"NPL",2851.90877905682,10.9295719201921,921.877136230469,2,2,1,7,1
7403,2011,"NPL",1929.86370417534,10.5256538908363,621.628784179688,2,1,1,7,1
7404,2011,"NPL",615.830385521092,9.40672738150585,1261.67126464844,1,1,1,7,1
7405,2011,"NPL",3624.26814252347,11.1746623151646,594.671020507812,1,1,0,7,1
7406,2011,"NPL",3719.71728334739,11.2146604701935,621.628784179688,1,1,1,7,1
7407,2011,"NPL",1166.75624994435,10.0494285900105,594.671020507812,1,1,1,7,1
7408,2011,"NPL",3391.39405232382,11.119228611734,594.671020507812,4,1,1,7,1
7409,2011,"NPL",7166.99746577851,11.8685664636972,621.628784179688,1,1,1,7,1
7410,2011,"NPL",2321.84659591832,10.7142805005748,1261.67126464844,1,1,0,7,1
7411,2011,"NPL",865.942808428317,9.72426809633511,594.671020507812,1,1,0,7,1
7412,2011,"NPL",3273.0891908293,10.98662241314,621.49072265625,1,1,0,7,1
7413,2011,"NPL",2196.4084358506,10.6382564077869,456.422241210938,3,2,0,7,1
7414,2011,"NPL",4650.18915749232,11.4154701288195,436.725860595703,2,1,0,7,2
7415,2011,"NPL",1547.76551132843,10.3011831629002,1318.57263183594,1,1,0,7,1
7416,2011,"NPL",8232.11149627975,11.9594169466122,621.49072265625,1,1,0,7,1
7417,2011,"NPL",3306.0821095242,11.0801527098837,621.628784179688,2,1,1,7,5
7418,2011,"NPL",1405.14402986434,10.240726654639,621.49072265625,1,1,1,7,2
7419,2011,"NPL",2906.54408097064,10.8981272508213,594.671020507812,2,2,1,7,1
7420,2011,"NPL",1452.31489518386,10.2711612796756,621.49072265625,1,1,0,7,1
7421,2011,"NPL",11933.5895768546,12.3728108284387,709.344055175781,1,1,0,7,1
7422,2011,"NPL",1559.50713435186,10.2172114508373,621.628784179688,1,1,1,7,2
7423,2011,"NPL",6833.15092989405,11.8034060437463,621.628784179688,4,2,0,7,1
7424,2011,"NPL",5681.79923699916,11.6324690771148,594.671081542969,3,1,0,7,1
7425,2011,"NPL",3699.61653005599,11.2034303012182,621.628784179688,1,1,0,7,1
7426,2011,"NPL",336.69140098041,8.75314060289856,1318.86560058594,2,1,0,7,1
7427,2011,"NPL",5720.9700722927,11.6227006150876,1318.86572265625,1,1,1,7,1
7428,2011,"NPL",6311.51042313,11.7414424323552,1318.86572265625,1,1,0,7,1
7429,2011,"NPL",1448.21428109692,10.2305521257949,1318.86560058594,1,1,1,7,1
7430,2011,"NPL",37465.9541282638,13.4837065534848,621.49072265625,3,4,0,7,1
7431,2011,"NPL",1548.58225487648,10.293301105202,1318.86572265625,2,1,0,7,1
7432,2011,"NPL",3679.08915481427,11.189643853949,1318.86572265625,1,1,1,7,1
7433,2011,"NPL",2263.63094899695,10.6683445425806,1261.67138671875,1,1,1,7,1
7434,2011,"NPL",763.842141843297,9.5248059498203,1318.86572265625,1,1,0,7,1
7435,2011,"NPL",1170.10858549486,10.0505734341797,1318.86572265625,1,1,0,7,1
7436,2011,"NPL",5015.54637927574,11.5135551683842,1318.86572265625,1,1,0,7,1
7437,2011,"NPL",895.873246038547,9.78998476043323,1318.86572265625,1,1,0,7,1
7438,2011,"NPL",481.839437611952,9.12128857319428,1261.67138671875,1,1,0,7,1
7439,2011,"NPL",556.664544309924,9.31327493983168,1261.67126464844,1,1,1,7,1
7440,2011,"NPL",949.533182793169,9.79490405159815,1318.86572265625,1,1,1,7,1
7441,2011,"NPL",9969.29297585021,12.1994507692213,436.725891113281,1,1,0,7,1
7442,2011,"NPL",515.211907740738,9.22121188266831,1318.86560058594,1,1,1,7,1
7443,2011,"NPL",424.230510702952,9.03599856740123,1261.67126464844,1,1,1,7,1
7444,2011,"NPL",846.212324686105,9.71161671295783,1318.57263183594,2,1,0,7,1
7445,2011,"NPL",206.40034504642,8.322003529283,1261.67138671875,1,1,0,7,1
7446,2011,"NPL",1465.9374866945,10.2578203186282,1261.67126464844,1,1,0,7,1
7447,2011,"NPL",323.033689306587,8.6572976349528,1261.67138671875,1,1,1,7,1
7448,2011,"NPL",718.36101009175,9.52059136719595,1261.67138671875,1,1,0,7,1
7449,2011,"NPL",532.527681768633,9.26982070471493,1318.57263183594,1,1,1,7,1
7450,2011,"NPL",301.613812430482,8.6572976349528,1261.67138671875,1,1,0,7,1
7451,2011,"NPL",557.978564216926,9.31327493983168,1261.67126464844,1,1,0,7,1
7452,2011,"NPL",6388.27186194066,11.7414424323552,1318.86572265625,2,1,0,7,1
7453,2011,"NPL",23671.6258567823,13.0633445243617,1318.86572265625,1,1,0,7,1
7454,2011,"NPL",23625.5236592011,13.0633445243617,1318.86572265625,2,1,1,7,1
7455,2011,"NPL",423.499663244272,9.03599856740123,1261.67126464844,2,1,0,7,1
7456,2011,"NPL",3655.25907260641,11.189643853949,1318.86572265625,2,1,0,7,1
7457,2011,"NPL",5018.86677810142,11.5111917168033,621.49072265625,2,1,0,7,1
7458,2011,"NPL",916.983424310294,9.80681099867468,1318.57275390625,1,1,0,7,1
7459,2011,"NPL",989.065506982145,9.85720979603201,709.344116210938,1,1,0,7,1
7460,2011,"NPL",207.072054854772,8.322003529283,1261.67138671875,1,1,1,7,1
7461,2011,"NPL",707.996222214237,9.37013915658989,1318.86572265625,1,1,0,7,1
7462,2011,"NPL",999.194129056142,9.90020660806431,1318.57275390625,1,1,0,7,1
7463,2011,"NPL",1535.69119638013,10.293301105202,1318.86572265625,1,1,0,7,1
7464,2011,"NPL",5687.73294505711,11.6227006150876,1318.86572265625,2,1,0,7,1
7465,2011,"NPL",1151.27642100086,10.0090757681734,1318.86572265625,1,1,1,7,1
7466,2011,"NPL",416.848337521281,8.98524110047545,1261.67138671875,1,1,0,7,1
7467,2011,"NPL",320.340598104414,8.75314060289856,1318.86560058594,1,1,0,7,1
7468,2011,"NPL",4707.87288407435,11.4459281735329,963.667907714844,1,1,0,7,1
7469,2011,"NPL",9070.92517177764,12.0944555497369,1318.57263183594,2,1,0,7,1
7470,2011,"NPL",1683.87124301441,10.4126065369292,1261.67138671875,1,1,0,7,1
7471,2011,"NPL",519.880836244479,9.22121188266831,1318.86560058594,1,1,0,7,1
7472,2011,"NPL",1276.06999485852,10.0090757681734,1318.86572265625,1,1,0,7,1
7473,2011,"NPL",1044.55667313325,9.85720979603201,709.344116210938,1,1,1,7,1
7474,2011,"NPL",588.090961095612,9.37013915658989,1318.86572265625,1,1,0,7,1
7475,2011,"NPL",1548.66864564004,10.293301105202,1318.86572265625,1,1,1,7,1
7476,2011,"NPL",508.706111680342,9.1843891098891,1318.86560058594,1,1,0,7,1
